Epoch: 9  ,Batch: 31  ,Loss: 2.302564336407569  ,Accuracy: 10.735887096774194
Epoch: 9  ,Batch: 61  ,Loss: 2.302684881648079  ,Accuracy: 10.20107581967213
Epoch: 9  ,Batch: 91  ,Loss: 2.3027229544880625 ,Accuracy: 10.03176510989011
Epoch: 9  ,Batch: 121 ,Loss: 2.302660776563912  ,Accuracy: 10.069085743801653
Epoch: 9  ,Batch: 151 ,Loss: 2.3027826650253194 ,Accuracy: 9.972578642384105
Epoch: 9  ,Batch: 181 ,Loss: 2.3027745109895315 ,Accuracy: 10.000863259668508
Epoch: 10 ,Batch: 1   ,Loss: 2.300997257232666  ,Accuracy: 12.109375
Epoch: 10 ,Batch: 31  ,Loss: 2.302833964747767  ,Accuracy: 9.324596774193548
Epoch: 10 ,Batch: 61  ,Loss: 2.302759346414785  ,Accuracy: 9.964139344262295
Epoch: 10 ,Batch: 91  ,Loss: 2.302802706812764  ,Accuracy: 9.99742445054945
Epoch: 10 ,Batch: 121 ,Loss: 2.302786842850614  ,Accuracy: 9.923811983471074
Epoch: 10 ,Batch: 151 ,Loss: 2.3027579042295745 ,Accuracy: 9.892384105960264
Epoch: 10 ,Batch: 181 ,Loss: 2.3027707107817927 ,Accuracy: 9.780732044198896
Epoch: 11 ,Batch: 1   ,Loss: 2.3035225868225098 ,Accuracy: 7.03125
Epoch: 11 ,Batch: 31  ,Loss: 2.302772398917906  ,Accuracy: 10.433467741935484
Epoch: 11 ,Batch: 61  ,Loss: 2.3027932292125266 ,Accuracy: 10.053790983606557
Epoch: 11 ,Batch: 91  ,Loss: 2.3027613503592357 ,Accuracy: 10.06610576923077
Epoch: 11 ,Batch: 121 ,Loss: 2.3027677614826803 ,Accuracy: 9.878615702479339
Epoch: 11 ,Batch: 151 ,Loss: 2.302771582508719  ,Accuracy: 9.812189569536423
Epoch: 11 ,Batch: 181 ,Loss: 2.3027507587032425 ,Accuracy: 9.793680939226519
Epoch: 12 ,Batch: 1   ,Loss: 2.3027760982513428 ,Accuracy: 10.15625
Epoch: 12 ,Batch: 31  ,Loss: 2.302623325778592  ,Accuracy: 10.194052419354838
Epoch: 12 ,Batch: 61  ,Loss: 2.3026007472491656 ,Accuracy: 10.021772540983607
Epoch: 12 ,Batch: 91  ,Loss: 2.302618084373055  ,Accuracy: 9.868646978021978
Epoch: 12 ,Batch: 121 ,Loss: 2.3026481522016287 ,Accuracy: 9.96900826446281
Epoch: 12 ,Batch: 151 ,Loss: 2.302642560163081  ,Accuracy: 9.9596440397351
Epoch: 12 ,Batch: 181 ,Loss: 2.3026793767075513 ,Accuracy: 9.936118784530386
Epoch: 13 ,Batch: 1   ,Loss: 2.3031320571899414 ,Accuracy: 10.546875
Epoch: 13 ,Batch: 31  ,Loss: 2.302626886675435  ,Accuracy: 10.471270161290322
Epoch: 13 ,Batch: 61  ,Loss: 2.302683861529241  ,Accuracy: 10.117827868852459
Epoch: 13 ,Batch: 91  ,Loss: 2.3026975039597395 ,Accuracy: 10.100446428571429
Epoch: 13 ,Batch: 121 ,Loss: 2.302692117769856  ,Accuracy: 10.072314049586776
Epoch: 13 ,Batch: 151 ,Loss: 2.302680620294533  ,Accuracy: 9.998447847682119
Epoch: 13 ,Batch: 181 ,Loss: 2.3027088115228476 ,Accuracy: 9.955542127071823
Epoch: 14 ,Batch: 1   ,Loss: 2.302464008331299  ,Accuracy: 10.15625
Epoch: 14 ,Batch: 31  ,Loss: 2.3027039035674064 ,Accuracy: 9.89163306451613
Epoch: 14 ,Batch: 61  ,Loss: 2.3027492351219303 ,Accuracy: 9.72079918032787
Epoch: 14 ,Batch: 91  ,Loss: 2.302743285566896  ,Accuracy: 9.825721153846153
Epoch: 14 ,Batch: 121 ,Loss: 2.3027400852234896 ,Accuracy: 9.820506198347108
Epoch: 14 ,Batch: 151 ,Loss: 2.3027214025030074 ,Accuracy: 9.7682119205298
Epoch: 14 ,Batch: 181 ,Loss: 2.302724701264945  ,Accuracy: 9.752676104972375
Epoch: 15 ,Batch: 1   ,Loss: 2.3030951023101807 ,Accuracy: 11.328125
Epoch: 15 ,Batch: 31  ,Loss: 2.302691344291933  ,Accuracy: 9.866431451612904
Epoch: 15 ,Batch: 61  ,Loss: 2.3026928862587352 ,Accuracy: 10.002561475409836
Epoch: 15 ,Batch: 91  ,Loss: 2.302649972203014  ,Accuracy: 10.109031593406593
Epoch: 15 ,Batch: 121 ,Loss: 2.3026468655294625 ,Accuracy: 10.143336776859504
Epoch: 15 ,Batch: 151 ,Loss: 2.3026888354724604 ,Accuracy: 10.03725165562914
Epoch: 15 ,Batch: 181 ,Loss: 2.3026971606259847 ,Accuracy: 10.007337707182321
Epoch: 16 ,Batch: 1   ,Loss: 2.303121328353882  ,Accuracy: 7.8125
Epoch: 16 ,Batch: 31  ,Loss: 2.302702211564587  ,Accuracy: 9.50100806451613
Epoch: 16 ,Batch: 61  ,Loss: 2.3026997378615084 ,Accuracy: 9.535092213114755
Epoch: 16 ,Batch: 91  ,Loss: 2.3026876842582618 ,Accuracy: 9.55099587912088
Epoch: 16 ,Batch: 121 ,Loss: 2.3026845120201425 ,Accuracy: 9.54610020661157
Epoch: 16 ,Batch: 151 ,Loss: 2.302694439098535  ,Accuracy: 9.584540562913908
Epoch: 16 ,Batch: 181 ,Loss: 2.302695093892556  ,Accuracy: 9.562758977900552
Epoch: 17 ,Batch: 1   ,Loss: 2.3026106357574463 ,Accuracy: 14.0625
Epoch: 17 ,Batch: 31  ,Loss: 2.302533503501646  ,Accuracy: 10.584677419354838
Epoch: 17 ,Batch: 61  ,Loss: 2.3025229055373395 ,Accuracy: 10.438012295081966
Epoch: 17 ,Batch: 91  ,Loss: 2.3026962830470157 ,Accuracy: 10.053228021978022
Epoch: 17 ,Batch: 121 ,Loss: 2.302695150217734  ,Accuracy: 10.004519628099173
Epoch: 17 ,Batch: 151 ,Loss: 2.3026854691915952 ,Accuracy: 9.9596440397351
Epoch: 17 ,Batch: 181 ,Loss: 2.302676913487977  ,Accuracy: 9.951225828729282
Epoch: 18 ,Batch: 1   ,Loss: 2.30210018157959   ,Accuracy: 12.890625
Epoch: 18 ,Batch: 31  ,Loss: 2.302675385628977  ,Accuracy: 9.55141129032258
Epoch: 18 ,Batch: 61  ,Loss: 2.302698987429259  ,Accuracy: 9.631147540983607
Epoch: 18 ,Batch: 91  ,Loss: 2.302669399387234  ,Accuracy: 9.731284340659341
Epoch: 18 ,Batch: 121 ,Loss: 2.302667521248179  ,Accuracy: 9.617122933884298
Epoch: 18 ,Batch: 151 ,Loss: 2.302670864079962  ,Accuracy: 9.563845198675496
Epoch: 18 ,Batch: 181 ,Loss: 2.3026653574316542 ,Accuracy: 9.657717541436464
Epoch: 19 ,Batch: 1   ,Loss: 2.302790880203247  ,Accuracy: 8.59375
Epoch: 19 ,Batch: 31  ,Loss: 2.3026373540201495 ,Accuracy: 9.349798387096774
Epoch: 19 ,Batch: 61  ,Loss: 2.3026474030291446 ,Accuracy: 9.842469262295081
Epoch: 19 ,Batch: 91  ,Loss: 2.302660507160229  ,Accuracy: 9.851476648351648
Epoch: 19 ,Batch: 121 ,Loss: 2.3026855858889492 ,Accuracy: 9.814049586776859
Epoch: 19 ,Batch: 151 ,Loss: 2.302672345117228  ,Accuracy: 9.775972682119205
Epoch: 19 ,Batch: 181 ,Loss: 2.302667081685356  ,Accuracy: 9.849792817679559
Epoch: 20 ,Batch: 1   ,Loss: 2.302603006362915  ,Accuracy: 9.765625
Epoch: 20 ,Batch: 31  ,Loss: 2.30254090216852   ,Accuracy: 10.105846774193548
Epoch: 20 ,Batch: 61  ,Loss: 2.3025685568324854 ,Accuracy: 10.265112704918034
Epoch: 20 ,Batch: 91  ,Loss: 2.302637660896385  ,Accuracy: 9.937328296703297
Epoch: 20 ,Batch: 121 ,Loss: 2.302659062314625  ,Accuracy: 9.843104338842975
Epoch: 20 ,Batch: 151 ,Loss: 2.302663252053671  ,Accuracy: 9.750103476821192
Epoch: 20 ,Batch: 181 ,Loss: 2.3026702825535725 ,Accuracy: 9.664191988950277
Epoch: 21 ,Batch: 1   ,Loss: 2.3024895191192627 ,Accuracy: 12.109375
Epoch: 21 ,Batch: 31  ,Loss: 2.3026467292539534 ,Accuracy: 9.715221774193548
Epoch: 21 ,Batch: 61  ,Loss: 2.3026148530303456 ,Accuracy: 9.900102459016393
Epoch: 21 ,Batch: 91  ,Loss: 2.3026161796444065 ,Accuracy: 9.812843406593407
Epoch: 21 ,Batch: 121 ,Loss: 2.30261454109318   ,Accuracy: 9.86247417355372
Epoch: 21 ,Batch: 151 ,Loss: 2.3026363139120947 ,Accuracy: 9.817363410596027
Epoch: 21 ,Batch: 181 ,Loss: 2.302656925844224  ,Accuracy: 9.728936464088397
Epoch: 22 ,Batch: 1   ,Loss: 2.302873134613037  ,Accuracy: 8.984375
Epoch: 22 ,Batch: 31  ,Loss: 2.302483327927128  ,Accuracy: 10.33266129032258
Epoch: 22 ,Batch: 61  ,Loss: 2.302593547789777  ,Accuracy: 9.880891393442623
Epoch: 22 ,Batch: 91  ,Loss: 2.302600090320294  ,Accuracy: 9.920157967032967
Epoch: 22 ,Batch: 121 ,Loss: 2.3026401858684444 ,Accuracy: 9.859245867768594
Epoch: 22 ,Batch: 151 ,Loss: 2.3026458980231883 ,Accuracy: 9.86392798013245
Epoch: 22 ,Batch: 181 ,Loss: 2.302658181164146  ,Accuracy: 9.752676104972375
Epoch: 23 ,Batch: 1   ,Loss: 2.3027307987213135 ,Accuracy: 9.375
Epoch: 23 ,Batch: 31  ,Loss: 2.3025824869832685 ,Accuracy: 10.005040322580646
Epoch: 23 ,Batch: 61  ,Loss: 2.3026183589560087 ,Accuracy: 9.989754098360656
Epoch: 23 ,Batch: 91  ,Loss: 2.3026457252083246 ,Accuracy: 10.036057692307692
Epoch: 23 ,Batch: 121 ,Loss: 2.3026687251634836 ,Accuracy: 10.00129132231405
Epoch: 23 ,Batch: 151 ,Loss: 2.302663095739504  ,Accuracy: 9.889797185430464
Epoch: 23 ,Batch: 181 ,Loss: 2.302672047641396  ,Accuracy: 9.82389502762431
Epoch: 24 ,Batch: 1   ,Loss: 2.3026881217956543 ,Accuracy: 10.9375
Epoch: 24 ,Batch: 31  ,Loss: 2.302497725332937  ,Accuracy: 9.929435483870968
Epoch: 24 ,Batch: 61  ,Loss: 2.3027159307823806 ,Accuracy: 9.77202868852459
Epoch: 24 ,Batch: 91  ,Loss: 2.3026972183814416 ,Accuracy: 9.877232142857142
Epoch: 24 ,Batch: 121 ,Loss: 2.302714432566619  ,Accuracy: 9.90444214876033
Epoch: 24 ,Batch: 151 ,Loss: 2.302700595350455  ,Accuracy: 9.923427152317881
Epoch: 24 ,Batch: 181 ,Loss: 2.3027305326409104 ,Accuracy: 9.869216160220995
Epoch: 25 ,Batch: 1   ,Loss: 2.3027849197387695 ,Accuracy: 10.9375
Epoch: 25 ,Batch: 31  ,Loss: 2.302587324573148  ,Accuracy: 10.093245967741936
Epoch: 25 ,Batch: 61  ,Loss: 2.3026127971586634 ,Accuracy: 9.893698770491802
